class,conversation
1,너 집에와봐친하지 ? 저 ?? 응너너말이야 거기 왜말고 누가 있냐네 아 .대박 너 길동 철수 동생이지? 넵 저희 형은 아세요? 니 졸라 봐 그래서봐말잠깐 너 가방 좀 줘 봐 가방을 왜요 형이?인데요울 예쁜 은공부 열심히 하나야가방좀잠깐 보려고 하는데머리너 ?야버릇없게?알았어에잇!!!아얏 고등학교요는 왜또때려요 여기있어요 오? 핸드폰 좋은사나 ? 오 ??에주세요신사임당이 몇개전 넵 와 이새끼네 폰거보네시험개꿀 이제 저 학원가 야해요 친구동생열심히지갑해야지 이들이 돈니 폰은 좀 좀 빌릴게 네 안돼요?일로은 얼마야 3등해서 받은거고 돈 다학원비예요 형 새끼야 우리 잠깐형 친구라고 이랑 좀 빌릴게!! 길동형야공부면 우리도 친구 새끼
4,"저는 쨍한 햇볕과 시원한 바다가 있는 여름을 가장 좋아해요
여름을 좋아하는 특별한 이유가 있나요?
뜨거운 햇볕 아래에서 신나게 물놀이를 즐기는 기분이 정말 최고예요
여름에 가장 즐겨 하는 활동이 있나요?
수영 서핑 스노클링 등 물에서 하는 모든 활동을 좋아해요
여름에 떠오르는 특별한 추억이 있나요?
친구들과 함께 떠났던 제주도 해변 여행이 정말 잊을 수 없을 만큼 즐거웠어요
다른 계절은 별로 좋아하지 않으시나요?
다른 계절도 좋지만 여름의 활기 넘치는 분위기가 저에게는 가장 잘 맞는 것 같아요
혹시 싫어하는 계절이 있으신가요?
춥고 활동하기 어려운 겨울은 별로 좋아하지 않아요
겨울의 어떤 점이 싫으신가요?
옷을 껴입는 것도 답답하고 실내 난방 때문에 건조해지는 것도 싫어요
그럼 겨울에는 주로 어떻게 지내시나요?
따뜻한 나라로 여행을 가거나 집에서 따뜻하게 보내는 편이에요
마지막으로 다시 태어난다면 어떤 계절에 태어나고 싶으신가요?
다시 태어나도 여름에 태어나고 싶어요 뜨거운 태양과 푸른 바다가 있는 여름이 최고예요"
1,"너 돼지 저금통에 돈 얼마나 있어
왜?
나 돈이 조금 급해서
별로 없어
저금통 나 주라
그건 안되지
금방 갚을께
나도 오래 모은거라 안되
정말 서운하게 이럴래?
이번만 주께"
1,현금 술한잔 하게 만원씩 내자 나는 술도 안먹는데 왜 내 아 그러고보니 너 저번에 안냈잖아 그러니깐 이만원 내 내가 안간다고 했는데 너가 무조건 오라했잖아 그래도 왔으면 돈을 내야지 저번꺼랑 같이 내 아니 나 진짜 돈도 없고 시간도 없어 그래도 내 어떻게든 만들어서 내 어떻게 만들어 네 물건을 팔든 엄마한테 달라고하든 알바를 하든 알아서 만들어서 내 안돼 이번에는 팔 물건도 없고 용돈도 다썼어 그건 네 사정이고 야 근데 네가 입고있는 가디건 예쁘다 안돼 이거 생일 선물로 받은 거란말이야 내가 이만원에 살게 팔아 그리고 그돈으로 술마시러 가면 되겠다
0,좀 가 뭘 했다고 그냥 존재 짜증나 왜 그래 쳐맞고싶냐 미안 그리고 너 동생 이쁘던데 어? 이쁘다고 건드리지 마 든다고 안 했는데? 죽고싶냐 이새끼야?
1,"돈 좀 있냐?
 아니 없어
 아까 돈 있는 거 봤어 나중에 갚을게 럼아
 이거 책 살 돈이야.
 아니 갚는다니까? 아 같게 구네
 얼마 필요한데
5천원만 줘 담배 사야되니까
 여기
 진작에 줄것이지 나중에 갚을게
 알았어."
1,거기 있나 아뇨 없어도 일단 와 뒤질래? 저 돈없어요. 친구야 나 시간 맞고 줄래 그냥줄래 오 거뭐 이네 거 돈없으면 물건으로 떼워 그거 얼마전에 산거에요 돌려주세요 미쳤냐?? 몇대 전 안 제발
1,네? 있는거 내놔 누구세 그건 없고 저 없어요 뒤져서 나오면 죽는다 주머니 이거 안되요 학원비에요그래 내놔봐 이리 내놔 맞을래 흑흑 안되요 그돈 비에요
3,아 내내 가방 돌려줘 진용아?아하하가방 돌려줄까. 노 놀리지마진용쉰한숨놀리지마 노 하아 ? ? 아.아아니야. 아하하아거야아 아니야? 하하 아아아 왜? 기분 나빠?
1,"원후야 매점에서 니 이름으로 외상 달아놨어
 ?? 왜그래 ? 나는 매점에서 그 물건 안살거야
 친구끼리 좀 외상 좀 하자
 돈이 정말 없어서 그래
 그냥 달라는게 아니라 갚을거야.
 저번에도 외상 단거 그냥 내가 계산했잖아.
 왜 이렇게 쪼잔하게 굴어 ?
 그치만 .
 내가 손 좀 봐줘야 정신 차려 ?
 . 마지막이야"
2,"박인턴 어제 말한거 다 했어?
네?
뭐야 기억 안 나?
죄송합니다 혹시 어떤 말씀이신지 알려주세요
뭐가 죄송한데 일을 그렇게 할거야?
죄송합니다 다음부턴 안그러겠습니다
널 보면 우리 회사가 어떻게 돌아가는지 답이없다
죄송합니다
출근 왜 하니 월급 축내기 밖에 더해
죄송합니다"
4,힘들 때나 말에 저믿어요예요때 떠올리는 이 있으세요 저는?'라는 또한 지나가리라'은 말을을되뇌짙을수록면서 어려움 되는 노력해요 는 순간 위로해주는더 별좋은 말이죠 자세은 힘이 되는 말은 '어둠이 기회 다독이는에게 에도 도 빛난다' 역경 두려워하지에서긍정희망을 잃지 않도록 용기 주는 멋진 어려움 저는 '포기않게말않으면 반드시 이가 희망좋아합니다라는 말을 했을 끈기의 중요성을 하는 말씀 요에'인 포기하지 않는 것이 중요하다고 해요 도 '가장 두운 밤 을라는 온다'라는 말새벽 어 온다을 잃지저하지 가힘든것 같아요 절망적밝게 상황에서도 희망느껴지네요 잃지 않는 적실패 마음이명언중요하죠있는처는 ' 되는좋아해요얻는은것저 없다'라는 말을 떠올려요 성장의 고통을 감내하려는 평범한가생각을 저는 '실패는 성공라는 어머니너무이 말이네요을이네'를인를 속 않고 배우려는 가 중요하죠 에게 힘이 견뎌내려고고통 '잘 안될 때도 거야저의 의지 말이에요 ' 자책하지강조않도록없이는스스로를저 따뜻한 말이네요
2,이거 누가 허가 ? 난 모르는 하라 에 네??취급고 님 한번 넣었냐하셨잖아요 내가 언제? 이게너?? 나만씌우네잘못을 뒤집어 두는지? 오만만해? 아닙니다 인데 일잘한다고죄송합니다직원들이오늘좋아해주니까너너? 그래봤자 는그거나야부장나라고 네 상사 이새끼 완전 일라이네 어디 따박따박 말대꾸야또알고있습니다나대는거지 잘 걸렸다부장얼마뒤?있을 평가에 내가해십니다뭐라고 써 두고봐이부장님가그것만은. 또 내난 부터 없는사람 할꺼니까 알아서해 님 한테 봐주십시오
2,"자네 뭐하나?
아 지금 오후 회의자료 만드는 중입니다
아그래? 그거 다하면 뭐 없나?
네.
잘됐네 그려 우리딸이 이 근처에 나만나로 왔는데 길을 헤매나봐
네??
가서 좀 데려와
제가요?
그럼 나이든 내가 갈까? 자네가 후딱 데려오면 되잖아 그렇게 어려운 일도 아닌데 뭘 그래
네. 알겠습니다"
2,성 대리 자네 생각해서 말인데 네 조장님 업무를 너무 소홀히 하는 것 같아 네 뭐가 잘못되었나요? 음.그게 아니라 프로젝트가 있으면 날 좀 도와서 해야되지 않겠나? 아 이기자프로젝트요? 그래 조장님이 맡았다고 해서 덥썩 손놓고 있으면 되겠나? 아.아닙니다. 그래 그럼 얼른 자료 좀 찾아오게 네 알겠습니다 조장님
2,"미스김
네 사장님
요즘 내가 외로워서 말이야
네?? 사모님 아이들있잖아요
그건그거고 말이야 오늘 시간 잇어
아니요 약속있습니다
그럼 내일은???
내일도 안됩니다
그래???? 오늘 정산 다 하고 퇴근하도록
이걸 다요???"
3,"여기 점장 좀 불러주세요
 무슨일이시죠?
 여기서 옷을 샀는데 옷이 터져 있잖아요 환불해주세요
 죄송합니다. 영수증 좀 보여주시겠어요?
 빨리 좀 해주세요 그냥
 고객님 영수증이 없으시면 환불이 어려울 거 같습니다.
 그럼 찢어진 옷을 그냥 입으라는거야?
 아닙니다. 영수증을 가져오시면 교환 바로 해드릴게요
 환불해줄때까지 여기서 안나가 !
 고객님 죄송합니다."
3,"로우킥
형 왜 때려요!
애기는 역시 때려야 제 맛이지
인정 잔몹 잡는것 처럼 속이 시원해
형 진짜 왜그러세요 저 이거 재미 없어요
우린 꿀잼인데 인정?
인정
진짜 왜그러세요 엄마한테 이를거에요
역시 유딩은 더 맞아야해
비겁한 녀석"
4,간호사 인식 모두 선생님 802호 환자분 퇴원 수속 언제쯤 가능할까 교접 성명 요 판지 ? 뒤 보호자분 소장 께서 허벅지 기다리고 계셔서요. 극단 아 네. 최종 퇴원 오더 확인 전선 시 중 판지 입니다. 결합 판지 10분 정도면 될 것 같습니다. 알겠습니다 접촉 . 연결 그럼 관련 보호자분께 잠시만 더 기다려달라고 안내하겠습니다. 네 최대한 빨리 처리해서 연락 그램 드리겠습니다. 감사합니다.
4,저는 진정한 친구는 서로에게 좋은 영향을 주고 함께 성장할 수 있도록 격려해주는 사람이라고 생각해요 친구에게 어떤 좋은 영향을 주고받고 있나요? 서로친목 장점을 배우고 부족한 부분을 채워주면서 함께 발전해나가고 있어요 친구가 당신친목 성장에 어떤 도움을 주었나요? 제가 새로운 목표를 설정하고 도전할 수 있도록 용기를 북돋아 주었어요 당신은 친구친목 성장을 위해 어떤 노력을 하고 있나요? 친구친목 의견을 존중하고 지지하며 진심으로 응원하려고 노력해요 친구와 함께 성장하고 있다는 것을 느낄 때는 언제인가요? 함께 어려운 과제를 해결하거나 새로운 취미를 배우면서 서로 발전하는 모습을 볼 때 느껴요 당신에게 성장을 함께하는 친구는 어떤 의미인가요? 단순한 친구를 넘어 인생친목 멘토이자 동반자라고 생각해요 친구와의 관계를 통해 가장 크게 성장한 부분은 무엇인가요? 타인을 이해하고 배려하는 마음이 더 커진 것 같아요 친구에게 해주고 싶은 응원친목 메시지가 있다면? 너친목 꿈을 향해 나아가는 모든 순간을 응원한다고 말해주고 싶어요 당신에게 함께 성장하는 친구는 어떤 의미인가요? 함께 성장하는 친구는 삶친목 여정을 더욱 의미있게 만들어주는 소중한 존재라고 생각해요
2,김대리 네.과장님 옷이 너무 단정하지 못한거 아닌가? 네?어제 빨아서 입은 옷입니다. 그게 아니라 그래도 회사인데 티셔츠를 입고 오면 어쩌나 최소한 셔츠는 입어야지 네? 매주 수요일은 캐주얼하게 입으라고 하셔서. 어휴 어느정도여야지 꼭 일처리 못하는것들이 말귀번 못알아들어 죄송합니다. 아침부터 개념없이 구는 꼴을 보니 목이타네 물이나 떠와 네 과장님 알겠습니다.
4,"영수야 이 짐 쬐까만 같이 들어주라. 혼자서는 못 들겄다.
오메 성님! 이걸 혼자 들라고 했소? 허리 나갑니다잉. 이리 주씨요.
아이고 고맙다야. 역시 젊은 사람이 힘이 좋아부러.
별 말씀을요. 어디다 갖다 놓을까요?
저 짝 마루에다 놔두믄 된다. 조심해서 옮기랑께.
옙! 걱정 마씨요."
1,"저기 차비좀 주실수있나?
지갑을 안가지고 다니는데요.
돈이 없다는말인가?
네 가진거라곤 핸드폰뿐이예요.
할수없지.핸드폰이라도 내놔.
안돼요.
우리가 너무 정중하게 말했나보네.
야.몸수색해봐.아 목걸이라도 풀러
이 목걸이 가짜예요.
재수없긴."
4,여보세요 옆집이 너무 시끄러워서 신고 좀 하려고요. 네 정확한 주소가 어떻게 되시죠? 행복동 해피아파트 101동 502호요. 지금 밤 12시가 넘었는데 음악을 너무 크게 틀어놨어요. 알겠습니다. 해당 주소로 순찰차 보내서 판지해보겠습니다. 네 좀 조용히 시켜주세요. 잠을 못 자겠어요. 네 최대한 신속히 조치하겠습니다.
0,정의의 내부 고발자 어때? . 님 제 없는 이었습니다 잘났네 뉘집아인지 잘났어 . 과장님 원한 그래그래 이렇게 아들 두신 부모님 가평에서 하시던데? 그건 어떻게 아 뭐 일도 아니지 그런거 알아내는건 나도 조만간 국밥집 가서 국밥좀 팔아드리고 부모님 면담 아들 키우셨다고 과장님 왜?? 곧 면 과장 범죄가 될지 모른는데 가 무서운 게 있는것같아??? 님왜그러십니까우리부모님은 과 상관
2,"야 김대리 커피한잔 가져와라
저 재고품 정리 중입니다 
커피한잔 가지고 오라니까 말이많아
과장님 이 서류 30분내로 올려야 합니다 
야 커피가져오는데 시간이 얼마나 걸린다고
알겠습니다
여기 있습니다
야 커피맛이 왜이렇게 없어 너 커피에 뭘 탔니?
그럴리가요
넌 만년 대리일수밖에 없어"
0,"때리지 말아줘
 아퍼? 아프면 참아봐.
나 이미 충분히 병원다니고 있어.
병원으로 되겠어? 넌 죽어야돼.
왜 그래. 우리 가족이잖아.
가족? 가족같은 소리 하고 있네 너는 그냥 내 종이야 알어? 종이 배신하면 죽어야지 그거말고 또 있나?
내가 다 잘못했어. 근데 나 창고말고는 간적 없어 믿어줘.
내가 그걸 어떻게 믿어. 넌 이미 그 계단을 오르려고 했어 알어? 그것만으로도 들어간거나 마찬가지야 알어? 넌 죽어 죽어야 한다고.
아니야 제발 믿어줘 나 갔어. 니꺼 탐한적 없어.
아직 입만 잘살았네 넌 좀 더 맞아야겠다"
2,"영희씨 이따가 우리집에 좀 다녀와요
 뭐때문이시죠 ?
 내가 회의자료을 집에두고왓어
 근데 그걸 왜 제가 가서 가져와야하죠 ?
 직장 상사가 시키면 그냥 조용히 가따오세요
 그래도 이건좀 아닌거같아요
 영희씨 사회생활 이렇게 배웟어 ? 
 아니 . 그래도 이건 좀 심합니다
 영희씨 회사 생활 그만하고싶어 ? 더 빡쌔게 굴려죠 ? 빨리 다녀와요
 이건 아닌거같습니다"
4,혹시 오늘 날짜랑 함께 제품 사진 다시 찍어주실 수 있나요? 굳이 왜요? 기존 사진 충분하지 않나요? 실물 확인차 요청드리는 거예요. 사기 예방 차원입니다. 알겠습니다. 이승 찍어서 보내드릴게요. 감사합니다. 거래는 안전결제로 부탁드립니다. 네 그렇게 진행하죠.
3,야 ! 너 이거 야 뭐가? 사진 해서 척하고 다녀 아 재미 한건데? 재미? 너는 재미로 사진 하고 남자 꼬시니? 내가 너 대신 남자 꼬셔주고 얼마나 좋아 기분 나빠 당장 지워. 싫은데 이런 친구 대신 인기 얻어줘 나 그런거 지워 싫기는 너 이쁘다해주면 좋아하잖아 더 많이 듣게 해주는건데
2,"자네는 이번 회의에 빠지게
네? 사장님이 모두 참석이라고 하셨는데요
그런데 자네는 그냥 사무실이나 지켜 그게 어울려
하지만. 저도 알아야 앞으로
어허 자네가 알아서 뭐하게 그래? 계약직이 왜 회의 참석하고 싶어해 너무 욕심아니야?
그래도.
그래도는 무슨 그래도야 토달지 말고 그냥 여기서 전화나 받아 그게 어울려
.네.? 네.
표정이 왜그래? 지금 불만있어?
아.닙니다."
