class,conversation
4,"선생님 508호 환자분이 수술 부위 통증을 계속 호소하시는데 처방된 진통제로는 조절이 잘 안되는 것 같아요.
그래요? PCA는 잘 누르고 계시고요?
네 그런데도 아프다고 하시네요. 열이나 다른 증상은 없고요.
음… 그럼 다른 계열 진통제로 변경해볼게요. 오더 수정할 테니 확인 후 투약해주세요.
네 알겠습니다. 감사합니다."
4,야 너 맡은 파트 ? 내일 아 거의 다 마무리가 좀… 다 한 게 뭔데? 까지 했는데 서론 부분 아이디어만 잡았어. 본론 아직… 장난해 지금 밤인데 언제 ! 우리 다 같이 밤새야겠네. 미안하다 … 오늘 다른 너무 . 변명 말고 빨리 시작 가 옆에서 도울 테. 고마워. 할게.
3,너참못생겼다 미안해 대열 미안한짓을 왜해 . 열받으니 10대만 맞자 방죽 행위 아퍼 그만해줘 너만보면 화가 대열 기절 나 아퍼 백일 이거 세상 행렬 완전 오징어네 손해 아프다니깐
1,잠깐 서봐 저요?왜요? 왜긴 왜야 뭐좀 물어보려고 어떤걸요? 돈 좀 있나? 없습니다. 뒤져서 나오면 십원에 한대씩 맞는거야 십원도 없습니다 오 만원이네 그럼 몇대 맞는건지 타산해봐 만원 드릴게요.
3,"저 알뜰폰 개통하러 왔는데요 제일 괜찮고 비싼 요금제로 해주세요
 네 가격이 높은 요금제는 100기가에 29800원이
 말 끊고아니 됐고 괜찮고 비싼 요금제로 해달라니까? 나 사업하는 사람이라 시간이 생명이야.
 아 네네 그러니까 요금제도 여러 통신사에 여러 요금제가 있어서요. 어떤 게 적합하실지 설명드리려고요
 아 진짜 말 못알아먹네 나이도 어린게 말 따박따박
 아니 제 말씀은
 그냥 해달라면 해달라고 !!! 말 못알아 들어요? 비싼 요금제 해달라니까?!!!
 아 네 알겠습니다 그럼 가장 비싼걸로 해드리겠습니다.
 아니 왜이렇게 비싸? 적당한걸로 해달라니까 진짜 말도 못알아 듣고 하
 제일 비싼 요금제로 해달라고 하셔서.
 됐고 그 아래 요금제로 해주세요 내참 어이가 없어서 진짜"
0,"아줌마 한 2주만 여기에 죽닥치고있어 그러면 풀어줄게
아니 무슨 소리에요. 남편 간병호해야해요 저
아줌마 아줌마가 505호 아저씨 죽였지? 그거 다 알아 가만히 있으면 풀어줄테니까 2주만 참아
그럼 제 남편은요?. 저. 진짜 아무말도 안할게요 네? 아저씨? 네?
하. 이 아줌마가. 아줌마 아줌마 때문에 지금 재개발 되게 생겼잖아 지금 뒤지고싶어?
저는 괜찮은데. 제 남편이 아파요. 저 이제 안그럴게요 아저씨. 제발요 네?
이년이 진짜 뒤지고 싶나 아줌마 이제 보니 존나 이기적이네? 좀 맞자 아줌마
죄송해요 아저씨 진짜 죄송해요. 근데 제 남편. 남편 간호해야해요. 네?
하. 그냥 닥치고 있어 아줌마 퍽.
.남."
4,"야 혹시 네 액세서리 중에 내가 오늘 하고 갈 만한 예쁜 거 있을까? 물론 없으면 어쩔 수 없고!
오늘 좀 꾸미고 싶은데 마땅한 액세서리가 없어서. 네 액세서리 예쁜 거 많길래 혹시나 해서.
내가 아끼는 목걸이 있는데 혹시 괜찮으면 빌려줄까? 물론 부담스러우면 됐어!
정말? 너무 고맙지! 혹시 너무 화려하면 그냥 안 할게!
아냐 괜찮아. 예쁘게 하고 다녀와.
고마워! 혹시 불편하면 바로 뺄게!"
1,어이 거기 좀 서보시지 요 그래 당신 말고 아무도 없잖아 왜 그죠? 내가 주머니 사정이 안좋아서 말 돈 좀 ? 아니요. 카드밖에 없습니다 돈만 주면 되는 일을 만드네. 내 뒤져서 나오면? 전 진짜 돈 없어요. 줄? 거기 가방에 보이는 만원리는 그럼 종이냐? 아 그건 제 돈 아니에요.
1,"을 너 잠깐 이리 와봐.
 왜 그러는데?
 왜긴 우리 을이 너어무 이쁘니까.
 미안 내가 잘못했어. 한번만 봐줘.
 미안? 네가 뭐를 잘못했는데?
 아냐 하루만 더 시간을 줘.
 시간? 야 나랑 장난하냐? 잔말말고 벗어.
 벗으라고? 뭐를?
 좋아보이네. 그것도 푸르고.
 안돼 나는 뭐 입으라고?
 그건 네 사정이고. 빨리 안벗어? 썅"
4,저희 회사 경비 법인 아저씨께서 얼마 전에 길에서 쓰러진 할머니를 구하셨대요. 정말요? 순경 어떻게 된 일인데요? 순찰 마녀 중에 길가에 쓰러져 부역 있는 할머니를 발견하시고 노부 119에 신고하고 세대 용 수고 순시 응급처치까지 하셨다고 하더라고요. 정말 대단하신 분이네요! 덕분에 할머니께서 무사하셨다니 정말 다행이에요 선비 . 맞아요. 저희 회사 노부 법인 실비 비용 에 그런 트집 조모 발 멋진 분이 계시다니 마녀 자랑스러워요.
3,"너 니 남편 조심해.
 왜? 우리 남편 왜?
 니 남편 너한테 잘해주는거 다 나중에 너한테 빌붙으려고 하는거야. 지금 자기가 뭣도 없으니까 너한테 잘해놔야 나중에 비빌데라도 있지.
 우리 남편 그런 사람아니야.
 야. 너네 부모님 공무원이라 연금 나오지. 너 지금 가게 대박나서 갑자기 돈 좀 벌지. 근데 니 남편은 가족도 자기도 가진게 아무 것도 없잖아. 그렇다고 직장이 번듯하니?
 그래도 우리 남편 열심히 살아.
 열심히 살아야지. 이혼 안 당하려면. 그래서 너한테 잘해주는거야. 너 남편이 조금 잘해준다고 너무 좋아하지마. 니 뒷통수 칠 사람이니까.
 무슨소리야?
 니가 아직 너무 착하고 순수해서 잘 모르나보다. 니네 남편 너한테 그렇게 잘해주다가 나중에 니 돈 뜯어가고 딴 살림 차릴지도 모르니까 너무 좋아하지마. 그거 다 자기 먹고 살려고 그러는거야.
 너 진심이니?"
4,혹시 도전해보고 싶지만 망설여지는 일이 있으신가요? 네 저는 IT분야에서 최고의 개발자에 도전해보고 싶은데 아직 용기가 나지 않아요 왜 망설여지시나요? 실패할까 봐 두렵기도 하고 제가 과연 해낼 수 있을지 확신이 없어요 그 목표를 이루면 어떤 기분이 드실 것 같으세요? 정말 뿌듯하고 성취감을 느낄 수 있을 것 같아요 제 자신에게도 큰 의미가 될 거고요 혹시 주변에 비슷한 도전을 먼저 해본 사람이 있나요? 네 제 친구가 비슷한 분야에서 먼저 창업을 했는데 어려움도 많았지만 결국 성공하는 모습을 봤어요 친구의 경험을 통해 어떤 점을 느끼셨나요? 실패를 두려워하지 않고 꾸준히 노력하는 것이 중요하다는 것을 깨달았어요 그럼에도 불구하고 망설여지는 가장 큰 이유는 무엇인가요? 아무래도 경제적인 부담과 불확실한 미래에 대한 걱정이 가장 커요 만약 도전에 성공한다면 당신의 삶은 어떻게 달라질까요? 제 능력을 펼치면서 제가 원하는 방식으로 살아갈 수 있을 것 같아요 혹시 망설임을 극복하기 위해 어떤 노력을 하고 계신가요? 관련 서적을 읽거나 강연을 들으면서 통신를 얻고 마음을 다잡으려고 노력 중이에요 마지막으로 스스로에게 한마디 해주시겠어요? 후회하지 않도록 용기를 내서 한번 도전해보자
1,"선생님 이번에 저희 병원에 새로운 의료기계 하나 사려고 하는데 보태주실 수 있나요?
네? 제가요?
제가 매일 선생님 약국으로 환자들 보내드리잖아요. 보답을 해주셔야죠.
이번 달에 건물주가 월세도 올려서 조금 빠듯해서요. 작년에 리모델링 도와드렸잖아요.
어쩔 수 없죠 그럼 옆에 다른 약국 생겼던데 선생님과의 인연은 여기까지 인가 봅니다. 아쉽네요
원장님 작년에 리모델링으로 2000만원 보내드렸는데 더 요구하시면 저희 약국 문 닫아야돼요.
이번에는 1000만원만 보태주세요. 그럼 약 처방 조금 더 많이 해볼게요. 안된다고 하시면 바로 약 성분 바꿔 처방합니다.
아닙니다 원장님
부탁할 때 바로 네 하면 서로 감정 안 상하고 좋은데 왜 그렇게 토를 달아
네"
0,"우리 정말 안 맞는 것 같아 ! 그만 헤어져 !
 내가 잘할게 한번만 더 생각해봐 .
아니야. 충분히 생각했어 ! 헤어지는 게 맞는것 같아.
 내가 너한테 어떻게 했는데 네가 나한테 그럴수 있어?
 더 만나봤자 시간낭비야 . 
너 가만 안둘거야! 다시 한번 헤어지자고 하면 그땐 내가 널 죽여버릴지도 몰라!
너 지금 나 협박하는거야? 원래 이렇게 폭력적인 사람이였어?
협박아니야! 진짜 죽여버릴거야!
나 이거 다 녹음하고 있어 ! 너 경찰서에 신고할거야! 신고하기전에 알아서 좋게 마무리 하는게 어때?"
0,"나만나줘
왜그러세요 정말 부담스러워요 부장님
아니 같이 나이들어 가는 처지에 노총각 노처녀끼라 한번 만나자는데 뭐가 문제야?
제발요 저는 누구 만날 생각도 없어요
아니 몸에 금칠이라도 한거야? 밥한번 먹어보고 아니다 싶으면 안만나면 되잖아
아니요 저는 그럴 생각없어요. 제생각은 단호에요
어쭈. 진짜몸에 금칠이라도 했는지 피부라도 벗겨봐야 알겠어?
그런 모욕적인 언사 참고있지 않겠습니다
안참으면 어쩔건데 니가? 어?
악 아파요 놔주세요 머리 다 뽑혀요
너같은 것들은 말로해서 안돼"
4,"즐겨 듣는 음악 있으세요?
네 뉴진스의 Hype Boy라는 신곡이 너무 좋아서 계속 듣고 있어요.
아 그 가수 좋아해요! 신곡 나왔어요? 어떤 스타일의 노래예요?
이번에는 신나는 댄스 팝인데 듣기 편하고 멜로디가 좋아요.
오 궁금하네요. 저도 한번 찾아 들어봐야겠어요.
네 꼭 들어보세요! OO님은 어떤 음악 들으세요?
저는 요즘 클래식 음악에 빠져있어요. 마음이 편안해지더라고요.
클래식도 좋죠. 가끔 듣는데 확실히 힐링 되는 느낌이에요.
기회가 되면 좋아하는 베토벤 곡도 추천해 드릴게요."
1,"야 이리와 봐
저요?
그래 너
내가 배가 고파서 그러는데 만원 있냐
저 용돈이 떨어져서 없어요
나 무시 하냐?
아니에요 아저씨 
좋은 말 할때 내놔라
그럼 집에 가서 가져 올께요
이게 날 바보로 아나?"
4,우리 주에 가기로 한 카페 다시 보내줄까 너 또 길 잃을까 봐 돼서. 나 그렇게 심한 길치 ? 저번 딱 번 ! 한 ? 네비 켜고도 방향으로 게 누구라? 아 ... 네가 잘못! 업데이트 됐었어. 네 탓하기는. 그냥 내가 데리러 . 그게 빠르겠다 아니거든! 이번 진짜 혼자 찾아갈 수 ! 두고
3,"와 너 가슴 진짜크다
어? 
그 정도 크기면 속옷 사이즈 뭐냐?
뭐? 신경 꺼 왜 남의 가슴보고 그래 기분나빠
왜 기분나빠 그냥 궁금해서 그러는거지
기분 나빠 .
가슴 크면 뛸 때 아프다던데 너도 그러냐?
그만해.
뭘 그만해 친구사이에 너 나 남자로 생각하냐?
그만하라했어 나 진짜 불쾌해"
0,"야! 너네 또 뛰었지!!!
저희 집이 뛴 거 아니라구요
너네잖아!!!!
저희 지금 막 외출하고 들어왔어요
너네 진짜 죽여버린다!!!
더 이상 어떻게 조용히 살어!!!이럴거면 아파트말고 주택에 살던지!!!!
시!! 니네 엄마랑 니네 아들 내 눈에 띄면 다 죽여버릴거야!!!
너 지금 뭐라고 했어!!! 니가 한 말 다 녹음해놨어!!
니 맘대로해!!!
그래 경찰서에서 보자!!!"
4,2날림 만루! 여기서 하나만 치자 제발! 풀카운트까지 갔네. 떨린다. 헛스윙 삼진! 아... 저기서 죽냐! 오늘 득점권에서 몇 번 죽는 거야 대체. 답답해서 내가 죽겠다 진짜.
0,"아니 ?형씨 운전을 그따위로 하면어떡해?
그따위?라뇨 말씀이 심하십니다
다 같이 죽자는거야 뭐야!
깜빡이 없이 들어오신건 그쪽입니다
뭐라고???
그리고 보복성으로 차를 세우는 것도 신고할수있습니다
지금 나를 신고하겠다는거야? 어?
여기서 더하시면 신고하겠습니다
아니 !! 신고못할걸? 내가 지금 너 조져버릴거야 너는 112가 아니라 119에 전화해야할걸? 조금이따가도 그렇게 주둥이 잘놀리는지 보자고
왜그러십니까!!"
2,"최대리는 이제 살 좀 빼야지
그래 사람이 너무 둔해 보이네 살 좀 빼는 게 어때
운동을 하고 있습니다
회사 일이 바쁜데 운동할 시간은 있나봐?
일은 제대로 하지도 않으면서 칼퇴는 잘만 하잖아요
죄송합니다
운동을 하는 게 아니라 먹는 걸 줄이라는 거야
사무실에서 쩝쩝거리기는 하고 말이야
죄송합니다
말로만 맨날 죄송하다고 하면 뭐해"
1,"자네도 알다시피 이번에 교육건이 좀 커서 맡으려는 기관이 많네?
네. 알고 있습니다
늘 자네가 해왔다고한건 이유가 안돼 알지?
네.노력하겠습니다
뭐 그런 노력도 좋지만 다른쪽으로도 생각해보게
네??
아니 윗분들한테 자네가 챙겨줬다고 하고 식사라도 대접하면 얼마나 좋아하시겠어?
.그말씀은?
잘 생각해보고 내일까지 가지고오게나
네.알겠습니다."
0,"난 너 때문에 내 인생이 망가졌어. 널 죽여버리고 싶어. 죽일거야.
 내가 뭘 잘못했는데 도대체!
 넌 내게 지난 1년동안 스트레스를 줬어.
 신고할거야. 경찰에.
 신고해봐 어디. 그전에 널 죽일거니까. 난 총을 가지고 있거든.
 넌 날 못 쏴.
 아니? 난 널 쏠 수 있어. 그리고 너 애인도 같이 죽일거야.
 아니 넌 날 못 쏴. 그리고 이미 경찰이 오고 있어.
 그말 안 믿어. 잘못했다고 빌어.
 절대 안 빌거야."
3,"엄마 잘못했어요.
잘못했다면 다니? 내가 너한테 얼마나 쏟아부었는데.
다음부터는 잘할게요. 너무 힘들어서 그래요.
너한테 쏟아부은 돈만 해도 집 한채를 사겠다.
너무 힘들어서 그래요.
힘들어? 뭐가? 밥도 줘. 학원도 마음껏 보내줘. 뭐가?
하루 네 시간도 못자고 밥먹을 시간도 없이 공부해서.
얘가 또 배부른 소리하네. 다 니 미래를 위한거야. 
.
그런 푸념 할꺼면 그 시간에 단어를 하나 더 외워라. 지금 당장 올라가서 오늘 틀린거 다 복습해
네."
0,왜나를 했어? 죽고 싶어서 야배신? 네가살려줄꺼야 죽이려는 이유나 들어보자 네가 들어오고 나서 ? 입지 줄었거든 너무 원망하지 마 입지가 줄었다고 사람을 ? 살려줄게죽인다고깡패?! 깡패 놓고네 날 이렇게 만든 머 살려달라이이 봐 그럼 줘 수도 있지 살려만 살려줄 그럼 고가세상사라질게 죽은 듯이 에서 그렇면 내가 날 더 죽이고않고싶잖아 뭘하면 ? 팔 하나만 형님빌어가 그럼배신가 거야?해내 자르지 ? 예
3,몸매만큼 얼굴도 사죄 예쁘네 무슨말씀이세요 사죄 년 칭찬 연대 영역 이야. 그런 사죄 백금 칭찬 거절하겠습니다 왜이렇게 백금 예민해 생리해? 그런말씀 찬송 하지마세요 너무 까칠해서 그러지. 나이 하여튼 여자들은 너무 예민하다니까 불편합니다 사절 . 저한테 사과해주세요 농담이야 사양 농담 계집 찬송 나 갈게 휴
